,tweetID,tweetDate,financeID,financeDate,adjustedClose,volume,datePosition,financeType
2087,1057881371174035456,2018-11-01,2102,2018-10-31,67.463997,38121500,0,tesla
2088,1057881371174035456,2018-11-01,2103,2018-11-01,68.856003,40000500,1,tesla
2089,1057881371174035456,2018-11-01,2104,2018-11-02,69.281998,39040000,2,tesla
2090,1057881371174035456,2018-11-01,2105,2018-11-05,68.279999,39155000,3,tesla
2091,1057881371174035456,2018-11-01,2106,2018-11-06,68.211998,33814500,4,tesla
2092,1057881371174035456,2018-11-01,2107,2018-11-07,69.632004,36872500,5,tesla
2093,1058080219041456128,2018-11-01,2102,2018-10-31,67.463997,38121500,0,tesla
2094,1058080219041456128,2018-11-01,2103,2018-11-01,68.856003,40000500,1,tesla
2095,1058080219041456128,2018-11-01,2104,2018-11-02,69.281998,39040000,2,tesla
2096,1058080219041456128,2018-11-01,2105,2018-11-05,68.279999,39155000,3,tesla
2097,1058080219041456128,2018-11-01,2106,2018-11-06,68.211998,33814500,4,tesla
2098,1058080219041456128,2018-11-01,2107,2018-11-07,69.632004,36872500,5,tesla
2099,1058444531190747136,2018-11-02,2103,2018-11-01,68.856003,40000500,0,tesla
2100,1058444531190747136,2018-11-02,2104,2018-11-02,69.281998,39040000,1,tesla
2101,1058444531190747136,2018-11-02,2105,2018-11-05,68.279999,39155000,2,tesla
2102,1058444531190747136,2018-11-02,2106,2018-11-06,68.211998,33814500,3,tesla
2103,1058444531190747136,2018-11-02,2107,2018-11-07,69.632004,36872500,4,tesla
2104,1058444531190747136,2018-11-02,2108,2018-11-08,70.279999,35453500,5,tesla
2105,1058459307912552448,2018-11-02,2103,2018-11-01,68.856003,40000500,0,tesla
2106,1058459307912552448,2018-11-02,2104,2018-11-02,69.281998,39040000,1,tesla
2107,1058459307912552448,2018-11-02,2105,2018-11-05,68.279999,39155000,2,tesla
2108,1058459307912552448,2018-11-02,2106,2018-11-06,68.211998,33814500,3,tesla
2109,1058459307912552448,2018-11-02,2107,2018-11-07,69.632004,36872500,4,tesla
2110,1058459307912552448,2018-11-02,2108,2018-11-08,70.279999,35453500,5,tesla
2111,1058459966971949056,2018-11-02,2103,2018-11-01,68.856003,40000500,0,tesla
2112,1058459966971949056,2018-11-02,2104,2018-11-02,69.281998,39040000,1,tesla
2113,1058459966971949056,2018-11-02,2105,2018-11-05,68.279999,39155000,2,tesla
2114,1058459966971949056,2018-11-02,2106,2018-11-06,68.211998,33814500,3,tesla
2115,1058459966971949056,2018-11-02,2107,2018-11-07,69.632004,36872500,4,tesla
2116,1058459966971949056,2018-11-02,2108,2018-11-08,70.279999,35453500,5,tesla
2117,1060759329039515648,2018-11-09,2108,2018-11-08,70.279999,35453500,0,tesla
2118,1060759329039515648,2018-11-09,2109,2018-11-09,70.101997,25494000,1,tesla
2119,1060759329039515648,2018-11-09,2110,2018-11-12,66.255997,34707500,2,tesla
2120,1060759329039515648,2018-11-09,2111,2018-11-13,67.746002,27243000,3,tesla
2121,1060759329039515648,2018-11-09,2112,2018-11-14,68.800003,25201500,4,tesla
2122,1060759329039515648,2018-11-09,2113,2018-11-15,69.688004,23128500,5,tesla
2123,1062733438610898944,2018-11-14,2111,2018-11-13,67.746002,27243000,0,tesla
2124,1062733438610898944,2018-11-14,2112,2018-11-14,68.800003,25201500,1,tesla
2125,1062733438610898944,2018-11-14,2113,2018-11-15,69.688004,23128500,2,tesla
2126,1062733438610898944,2018-11-14,2114,2018-11-16,70.862,36031000,3,tesla
2127,1062733438610898944,2018-11-14,2115,2018-11-19,70.694,48544500,4,tesla
2128,1062733438610898944,2018-11-14,2116,2018-11-20,69.498001,40023500,5,tesla
2129,1063121238954991616,2018-11-15,2112,2018-11-14,68.800003,25201500,0,tesla
2130,1063121238954991616,2018-11-15,2113,2018-11-15,69.688004,23128500,1,tesla
2131,1063121238954991616,2018-11-15,2114,2018-11-16,70.862,36031000,2,tesla
2132,1063121238954991616,2018-11-15,2115,2018-11-19,70.694,48544500,3,tesla
2133,1063121238954991616,2018-11-15,2116,2018-11-20,69.498001,40023500,4,tesla
2134,1063121238954991616,2018-11-15,2117,2018-11-21,67.638,23434000,5,tesla
2135,1064524270984867840,2018-11-19,2114,2018-11-16,70.862,36031000,0,tesla
2136,1064524270984867840,2018-11-19,2115,2018-11-19,70.694,48544500,1,tesla
2137,1064524270984867840,2018-11-19,2116,2018-11-20,69.498001,40023500,2,tesla
2138,1064524270984867840,2018-11-19,2117,2018-11-21,67.638,23434000,3,tesla
2139,1064524270984867840,2018-11-19,2118,2018-11-23,65.166,21013000,4,tesla
2140,1064525305111470080,2018-11-19,2114,2018-11-16,70.862,36031000,0,tesla
2141,1064525305111470080,2018-11-19,2115,2018-11-19,70.694,48544500,1,tesla
2142,1064525305111470080,2018-11-19,2116,2018-11-20,69.498001,40023500,2,tesla
2143,1064525305111470080,2018-11-19,2117,2018-11-21,67.638,23434000,3,tesla
2144,1064525305111470080,2018-11-19,2118,2018-11-23,65.166,21013000,4,tesla
2145,1064526427129696256,2018-11-19,2114,2018-11-16,70.862,36031000,0,tesla
2146,1064526427129696256,2018-11-19,2115,2018-11-19,70.694,48544500,1,tesla
2147,1064526427129696256,2018-11-19,2116,2018-11-20,69.498001,40023500,2,tesla
2148,1064526427129696256,2018-11-19,2117,2018-11-21,67.638,23434000,3,tesla
2149,1064526427129696256,2018-11-19,2118,2018-11-23,65.166,21013000,4,tesla
2150,1064533933197471744,2018-11-19,2114,2018-11-16,70.862,36031000,0,tesla
2151,1064533933197471744,2018-11-19,2115,2018-11-19,70.694,48544500,1,tesla
2152,1064533933197471744,2018-11-19,2116,2018-11-20,69.498001,40023500,2,tesla
2153,1064533933197471744,2018-11-19,2117,2018-11-21,67.638,23434000,3,tesla
2154,1064533933197471744,2018-11-19,2118,2018-11-23,65.166,21013000,4,tesla
2155,1064636393333252096,2018-11-19,2114,2018-11-16,70.862,36031000,0,tesla
2156,1064636393333252096,2018-11-19,2115,2018-11-19,70.694,48544500,1,tesla
2157,1064636393333252096,2018-11-19,2116,2018-11-20,69.498001,40023500,2,tesla
2158,1064636393333252096,2018-11-19,2117,2018-11-21,67.638,23434000,3,tesla
2159,1064636393333252096,2018-11-19,2118,2018-11-23,65.166,21013000,4,tesla
2160,1064656745635569664,2018-11-19,2114,2018-11-16,70.862,36031000,0,tesla
2161,1064656745635569664,2018-11-19,2115,2018-11-19,70.694,48544500,1,tesla
2162,1064656745635569664,2018-11-19,2116,2018-11-20,69.498001,40023500,2,tesla
2163,1064656745635569664,2018-11-19,2117,2018-11-21,67.638,23434000,3,tesla
2164,1064656745635569664,2018-11-19,2118,2018-11-23,65.166,21013000,4,tesla
2165,1066066012385103872,2018-11-23,2117,2018-11-21,67.638,23434000,0,tesla
2166,1066066012385103872,2018-11-23,2118,2018-11-23,65.166,21013000,1,tesla
2167,1066066012385103872,2018-11-23,2119,2018-11-26,69.199997,39960500,2,tesla
2168,1066066012385103872,2018-11-23,2120,2018-11-27,68.783997,31791500,3,tesla
2169,1066066012385103872,2018-11-23,2121,2018-11-28,69.573997,20638000,4,tesla
2170,1067927074797629440,2018-11-28,2120,2018-11-27,68.783997,31791500,0,tesla
2171,1067927074797629440,2018-11-28,2121,2018-11-28,69.573997,20638000,1,tesla
2172,1067927074797629440,2018-11-28,2122,2018-11-29,68.234001,15403500,2,tesla
2173,1067927074797629440,2018-11-28,2123,2018-11-30,70.096001,28145500,3,tesla
2174,1067927074797629440,2018-11-28,2124,2018-12-03,71.697998,41532500,4,tesla
2175,1067927074797629440,2018-11-28,2125,2018-12-04,71.940002,42309500,5,tesla
2176,1068211597095559168,2018-11-29,2121,2018-11-28,69.573997,20638000,0,tesla
2177,1068211597095559168,2018-11-29,2122,2018-11-29,68.234001,15403500,1,tesla
2178,1068211597095559168,2018-11-29,2123,2018-11-30,70.096001,28145500,2,tesla
2179,1068211597095559168,2018-11-29,2124,2018-12-03,71.697998,41532500,3,tesla
2180,1068211597095559168,2018-11-29,2125,2018-12-04,71.940002,42309500,4,tesla
2181,1068215834877685760,2018-11-29,2121,2018-11-28,69.573997,20638000,0,tesla
2182,1068215834877685760,2018-11-29,2122,2018-11-29,68.234001,15403500,1,tesla
2183,1068215834877685760,2018-11-29,2123,2018-11-30,70.096001,28145500,2,tesla
2184,1068215834877685760,2018-11-29,2124,2018-12-03,71.697998,41532500,3,tesla
2185,1068215834877685760,2018-11-29,2125,2018-12-04,71.940002,42309500,4,tesla
2186,1068582126306582528,2018-11-30,2122,2018-11-29,68.234001,15403500,0,tesla
2187,1068582126306582528,2018-11-30,2123,2018-11-30,70.096001,28145500,1,tesla
2188,1068582126306582528,2018-11-30,2124,2018-12-03,71.697998,41532500,2,tesla
2189,1068582126306582528,2018-11-30,2125,2018-12-04,71.940002,42309500,3,tesla
2190,1068582126306582528,2018-11-30,2126,2018-12-06,72.612,39212500,4,tesla
2191,1069408498260164608,2018-12-03,2123,2018-11-30,70.096001,28145500,0,tesla
2192,1069408498260164608,2018-12-03,2124,2018-12-03,71.697998,41532500,1,tesla
2193,1069408498260164608,2018-12-03,2125,2018-12-04,71.940002,42309500,2,tesla
2194,1069408498260164608,2018-12-03,2126,2018-12-06,72.612,39212500,3,tesla
2195,1069408498260164608,2018-12-03,2127,2018-12-07,71.594002,57556000,4,tesla
2196,1069416551038640128,2018-12-03,2123,2018-11-30,70.096001,28145500,0,tesla
2197,1069416551038640128,2018-12-03,2124,2018-12-03,71.697998,41532500,1,tesla
2198,1069416551038640128,2018-12-03,2125,2018-12-04,71.940002,42309500,2,tesla
2199,1069416551038640128,2018-12-03,2126,2018-12-06,72.612,39212500,3,tesla
2200,1069416551038640128,2018-12-03,2127,2018-12-07,71.594002,57556000,4,tesla
2201,1072528643488972800,2018-12-11,2128,2018-12-10,73.029999,33067500,0,tesla
2202,1072528643488972800,2018-12-11,2129,2018-12-11,73.351997,31544000,1,tesla
2203,1072528643488972800,2018-12-11,2130,2018-12-12,73.32,25135000,2,tesla
2204,1072528643488972800,2018-12-11,2131,2018-12-13,75.358002,36829500,3,tesla
2205,1072528643488972800,2018-12-11,2132,2018-12-14,73.141998,31688000,4,tesla
2206,1072528643488972800,2018-12-11,2133,2018-12-17,69.683998,38370000,5,tesla
2207,1072493437264515072,2018-12-11,2128,2018-12-10,73.029999,33067500,0,tesla
2208,1072493437264515072,2018-12-11,2129,2018-12-11,73.351997,31544000,1,tesla
2209,1072493437264515072,2018-12-11,2130,2018-12-12,73.32,25135000,2,tesla
2210,1072493437264515072,2018-12-11,2131,2018-12-13,75.358002,36829500,3,tesla
2211,1072493437264515072,2018-12-11,2132,2018-12-14,73.141998,31688000,4,tesla
2212,1072493437264515072,2018-12-11,2133,2018-12-17,69.683998,38370000,5,tesla
2213,1072494458376257536,2018-12-11,2128,2018-12-10,73.029999,33067500,0,tesla
2214,1072494458376257536,2018-12-11,2129,2018-12-11,73.351997,31544000,1,tesla
2215,1072494458376257536,2018-12-11,2130,2018-12-12,73.32,25135000,2,tesla
2216,1072494458376257536,2018-12-11,2131,2018-12-13,75.358002,36829500,3,tesla
2217,1072494458376257536,2018-12-11,2132,2018-12-14,73.141998,31688000,4,tesla
2218,1072494458376257536,2018-12-11,2133,2018-12-17,69.683998,38370000,5,tesla
2219,1072477936035512320,2018-12-11,2128,2018-12-10,73.029999,33067500,0,tesla
2220,1072477936035512320,2018-12-11,2129,2018-12-11,73.351997,31544000,1,tesla
2221,1072477936035512320,2018-12-11,2130,2018-12-12,73.32,25135000,2,tesla
2222,1072477936035512320,2018-12-11,2131,2018-12-13,75.358002,36829500,3,tesla
2223,1072477936035512320,2018-12-11,2132,2018-12-14,73.141998,31688000,4,tesla
2224,1072477936035512320,2018-12-11,2133,2018-12-17,69.683998,38370000,5,tesla
2225,1072488092089618432,2018-12-11,2128,2018-12-10,73.029999,33067500,0,tesla
2226,1072488092089618432,2018-12-11,2129,2018-12-11,73.351997,31544000,1,tesla
2227,1072488092089618432,2018-12-11,2130,2018-12-12,73.32,25135000,2,tesla
2228,1072488092089618432,2018-12-11,2131,2018-12-13,75.358002,36829500,3,tesla
2229,1072488092089618432,2018-12-11,2132,2018-12-14,73.141998,31688000,4,tesla
2230,1072488092089618432,2018-12-11,2133,2018-12-17,69.683998,38370000,5,tesla
2231,1072466999249420288,2018-12-11,2128,2018-12-10,73.029999,33067500,0,tesla
2232,1072466999249420288,2018-12-11,2129,2018-12-11,73.351997,31544000,1,tesla
2233,1072466999249420288,2018-12-11,2130,2018-12-12,73.32,25135000,2,tesla
2234,1072466999249420288,2018-12-11,2131,2018-12-13,75.358002,36829500,3,tesla
2235,1072466999249420288,2018-12-11,2132,2018-12-14,73.141998,31688000,4,tesla
2236,1072466999249420288,2018-12-11,2133,2018-12-17,69.683998,38370000,5,tesla
2237,1075047498379653120,2018-12-18,2133,2018-12-17,69.683998,38370000,0,tesla
2238,1075047498379653120,2018-12-18,2134,2018-12-18,67.405998,35500000,1,tesla
2239,1075047498379653120,2018-12-18,2135,2018-12-19,66.594002,41371000,2,tesla
2240,1075047498379653120,2018-12-18,2136,2018-12-20,63.076,45359500,3,tesla
2241,1075047498379653120,2018-12-18,2137,2018-12-21,63.953999,40084000,4,tesla
2242,1075047498379653120,2018-12-18,2138,2018-12-24,59.077999,27799500,5,tesla
2243,1075227467239940096,2018-12-19,2134,2018-12-18,67.405998,35500000,0,tesla
2244,1075227467239940096,2018-12-19,2135,2018-12-19,66.594002,41371000,1,tesla
2245,1075227467239940096,2018-12-19,2136,2018-12-20,63.076,45359500,2,tesla
2246,1075227467239940096,2018-12-19,2137,2018-12-21,63.953999,40084000,3,tesla
2247,1075227467239940096,2018-12-19,2138,2018-12-24,59.077999,27799500,4,tesla
2248,1075227724430471168,2018-12-19,2134,2018-12-18,67.405998,35500000,0,tesla
2249,1075227724430471168,2018-12-19,2135,2018-12-19,66.594002,41371000,1,tesla
2250,1075227724430471168,2018-12-19,2136,2018-12-20,63.076,45359500,2,tesla
2251,1075227724430471168,2018-12-19,2137,2018-12-21,63.953999,40084000,3,tesla
2252,1075227724430471168,2018-12-19,2138,2018-12-24,59.077999,27799500,4,tesla
2253,1075561530081521664,2018-12-20,2135,2018-12-19,66.594002,41371000,0,tesla
2254,1075561530081521664,2018-12-20,2136,2018-12-20,63.076,45359500,1,tesla
2255,1075561530081521664,2018-12-20,2137,2018-12-21,63.953999,40084000,2,tesla
2256,1075561530081521664,2018-12-20,2138,2018-12-24,59.077999,27799500,3,tesla
2257,1075561530081521664,2018-12-20,2139,2018-12-26,65.218002,40815500,4,tesla
2258,1075584037115158528,2018-12-20,2135,2018-12-19,66.594002,41371000,0,tesla
2259,1075584037115158528,2018-12-20,2136,2018-12-20,63.076,45359500,1,tesla
2260,1075584037115158528,2018-12-20,2137,2018-12-21,63.953999,40084000,2,tesla
2261,1075584037115158528,2018-12-20,2138,2018-12-24,59.077999,27799500,3,tesla
2262,1075584037115158528,2018-12-20,2139,2018-12-26,65.218002,40815500,4,tesla
2263,1078014421446799360,2018-12-26,2138,2018-12-24,59.077999,27799500,0,tesla
2264,1078014421446799360,2018-12-26,2139,2018-12-26,65.218002,40815500,1,tesla
2265,1078014421446799360,2018-12-26,2140,2018-12-27,63.226002,42875500,2,tesla
2266,1078014421446799360,2018-12-26,2141,2018-12-28,66.774002,49695000,3,tesla
2267,1078014421446799360,2018-12-26,2142,2018-12-31,66.559998,31511500,4,tesla
2268,1078012795847753728,2018-12-26,2138,2018-12-24,59.077999,27799500,0,tesla
2269,1078012795847753728,2018-12-26,2139,2018-12-26,65.218002,40815500,1,tesla
2270,1078012795847753728,2018-12-26,2140,2018-12-27,63.226002,42875500,2,tesla
2271,1078012795847753728,2018-12-26,2141,2018-12-28,66.774002,49695000,3,tesla
2272,1078012795847753728,2018-12-26,2142,2018-12-31,66.559998,31511500,4,tesla
2273,1078000436697677824,2018-12-26,2138,2018-12-24,59.077999,27799500,0,tesla
2274,1078000436697677824,2018-12-26,2139,2018-12-26,65.218002,40815500,1,tesla
2275,1078000436697677824,2018-12-26,2140,2018-12-27,63.226002,42875500,2,tesla
2276,1078000436697677824,2018-12-26,2141,2018-12-28,66.774002,49695000,3,tesla
2277,1078000436697677824,2018-12-26,2142,2018-12-31,66.559998,31511500,4,tesla
2278,1078008530253148160,2018-12-26,2138,2018-12-24,59.077999,27799500,0,tesla
2279,1078008530253148160,2018-12-26,2139,2018-12-26,65.218002,40815500,1,tesla
2280,1078008530253148160,2018-12-26,2140,2018-12-27,63.226002,42875500,2,tesla
2281,1078008530253148160,2018-12-26,2141,2018-12-28,66.774002,49695000,3,tesla
2282,1078008530253148160,2018-12-26,2142,2018-12-31,66.559998,31511500,4,tesla
2283,1078010341651492864,2018-12-26,2138,2018-12-24,59.077999,27799500,0,tesla
2284,1078010341651492864,2018-12-26,2139,2018-12-26,65.218002,40815500,1,tesla
2285,1078010341651492864,2018-12-26,2140,2018-12-27,63.226002,42875500,2,tesla
2286,1078010341651492864,2018-12-26,2141,2018-12-28,66.774002,49695000,3,tesla
2287,1078010341651492864,2018-12-26,2142,2018-12-31,66.559998,31511500,4,tesla
2288,1078395092090699776,2018-12-27,2139,2018-12-26,65.218002,40815500,0,tesla
2289,1078395092090699776,2018-12-27,2140,2018-12-27,63.226002,42875500,1,tesla
2290,1078395092090699776,2018-12-27,2141,2018-12-28,66.774002,49695000,2,tesla
2291,1078395092090699776,2018-12-27,2142,2018-12-31,66.559998,31511500,3,tesla
2292,1078395092090699776,2018-12-27,2143,2019-01-02,62.023998,58293000,4,tesla
2293,1078716366591483904,2018-12-28,2140,2018-12-27,63.226002,42875500,0,tesla
2294,1078716366591483904,2018-12-28,2141,2018-12-28,66.774002,49695000,1,tesla
2295,1078716366591483904,2018-12-28,2142,2018-12-31,66.559998,31511500,2,tesla
2296,1078716366591483904,2018-12-28,2143,2019-01-02,62.023998,58293000,3,tesla
2297,1078716366591483904,2018-12-28,2144,2019-01-03,60.071999,34826000,4,tesla
2298,1079564797002182656,2018-12-31,2141,2018-12-28,66.774002,49695000,0,tesla
2299,1079564797002182656,2018-12-31,2142,2018-12-31,66.559998,31511500,1,tesla
2300,1079564797002182656,2018-12-31,2143,2019-01-02,62.023998,58293000,2,tesla
2301,1079564797002182656,2018-12-31,2144,2019-01-03,60.071999,34826000,3,tesla
2302,1079564797002182656,2018-12-31,2145,2019-01-04,63.537998,36970500,4,tesla
2303,1080894111337439232,2019-01-03,2143,2019-01-02,62.023998,58293000,0,tesla
2304,1080894111337439232,2019-01-03,2144,2019-01-03,60.071999,34826000,1,tesla
2305,1080894111337439232,2019-01-03,2145,2019-01-04,63.537998,36970500,2,tesla
2306,1080894111337439232,2019-01-03,2146,2019-01-07,66.991997,37756000,3,tesla
2307,1080894111337439232,2019-01-03,2147,2019-01-08,67.07,35042500,4,tesla
2308,1080894111337439232,2019-01-03,2148,2019-01-09,67.706001,27164500,5,tesla
2309,1080636120159870976,2019-01-03,2143,2019-01-02,62.023998,58293000,0,tesla
2310,1080636120159870976,2019-01-03,2144,2019-01-03,60.071999,34826000,1,tesla
2311,1080636120159870976,2019-01-03,2145,2019-01-04,63.537998,36970500,2,tesla
2312,1080636120159870976,2019-01-03,2146,2019-01-07,66.991997,37756000,3,tesla
2313,1080636120159870976,2019-01-03,2147,2019-01-08,67.07,35042500,4,tesla
2314,1080636120159870976,2019-01-03,2148,2019-01-09,67.706001,27164500,5,tesla
2315,1083121972857487360,2019-01-09,2147,2019-01-08,67.07,35042500,0,tesla
2316,1083121972857487360,2019-01-09,2148,2019-01-09,67.706001,27164500,1,tesla
2317,1083121972857487360,2019-01-09,2149,2019-01-10,68.994003,30282000,2,tesla
2318,1083121972857487360,2019-01-09,2150,2019-01-11,69.452003,25195500,3,tesla
2319,1083121972857487360,2019-01-09,2151,2019-01-14,66.879997,26236500,4,tesla
2320,1083121972857487360,2019-01-09,2152,2019-01-15,68.886002,30283000,5,tesla
2321,1083141248872075264,2019-01-09,2147,2019-01-08,67.07,35042500,0,tesla
2322,1083141248872075264,2019-01-09,2148,2019-01-09,67.706001,27164500,1,tesla
2323,1083141248872075264,2019-01-09,2149,2019-01-10,68.994003,30282000,2,tesla
2324,1083141248872075264,2019-01-09,2150,2019-01-11,69.452003,25195500,3,tesla
2325,1083141248872075264,2019-01-09,2151,2019-01-14,66.879997,26236500,4,tesla
2326,1083141248872075264,2019-01-09,2152,2019-01-15,68.886002,30283000,5,tesla
2327,1083252225449840640,2019-01-10,2148,2019-01-09,67.706001,27164500,0,tesla
2328,1083252225449840640,2019-01-10,2149,2019-01-10,68.994003,30282000,1,tesla
2329,1083252225449840640,2019-01-10,2150,2019-01-11,69.452003,25195500,2,tesla
2330,1083252225449840640,2019-01-10,2151,2019-01-14,66.879997,26236500,3,tesla
2331,1083252225449840640,2019-01-10,2152,2019-01-15,68.886002,30283000,4,tesla
2332,1083252225449840640,2019-01-10,2153,2019-01-16,69.209999,23458500,5,tesla
2333,1085680538587787264,2019-01-16,2152,2019-01-15,68.886002,30283000,0,tesla
2334,1085680538587787264,2019-01-16,2153,2019-01-16,69.209999,23458500,1,tesla
